Step 486500/900000, Total Loss: 5.6457, Mel Loss: 1.5539, Mel PostNet Loss: 1.5486, Pitch Loss: 0.5356, Energy Loss: 0.4214, Duration Loss: 0.3296, CTC Loss: 1.1942, Binarization Loss: 0.0624
Step 486600/900000, Total Loss: 4.3636, Mel Loss: 1.3185, Mel PostNet Loss: 1.3101, Pitch Loss: 0.3838, Energy Loss: 0.1882, Duration Loss: 0.1424, CTC Loss: 0.9580, Binarization Loss: 0.0626
Step 486700/900000, Total Loss: nan, Mel Loss: 1.3581, Mel PostNet Loss: 1.3598, Pitch Loss: 0.3891, Energy Loss: 0.5075, Duration Loss: nan, CTC Loss: 1.2647, Binarization Loss: 0.0517
Step 486800/900000, Total Loss: 5.6653, Mel Loss: 1.4416, Mel PostNet Loss: 1.4509, Pitch Loss: 0.5967, Energy Loss: 0.5619, Duration Loss: 0.2024, CTC Loss: 1.1898, Binarization Loss: 0.2220
Step 486900/900000, Total Loss: 4.9520, Mel Loss: 1.5662, Mel PostNet Loss: 1.5550, Pitch Loss: 0.2563, Energy Loss: 0.3576, Duration Loss: 0.1779, CTC Loss: 0.9957, Binarization Loss: 0.0433
Step 487000/900000, Total Loss: 5.1388, Mel Loss: 1.6529, Mel PostNet Loss: 1.6522, Pitch Loss: 0.3540, Energy Loss: 0.3045, Duration Loss: 0.1591, CTC Loss: 0.9808, Binarization Loss: 0.0354
Step 487100/900000, Total Loss: 5.4270, Mel Loss: 1.5639, Mel PostNet Loss: 1.5458, Pitch Loss: 0.3858, Energy Loss: 0.4859, Duration Loss: 0.1699, CTC Loss: 1.2098, Binarization Loss: 0.0660
Step 487200/900000, Total Loss: 8.2780, Mel Loss: 1.9070, Mel PostNet Loss: 1.9050, Pitch Loss: 0.8266, Energy Loss: 0.5190, Duration Loss: 1.1016, CTC Loss: 1.4576, Binarization Loss: 0.5611
Step 487300/900000, Total Loss: 5.7332, Mel Loss: 1.7402, Mel PostNet Loss: 1.7340, Pitch Loss: 0.4379, Energy Loss: 0.3592, Duration Loss: 0.1527, CTC Loss: 1.1459, Binarization Loss: 0.1633
Step 487400/900000, Total Loss: nan, Mel Loss: 1.4977, Mel PostNet Loss: 1.4901, Pitch Loss: 0.5375, Energy Loss: 0.1241, Duration Loss: nan, CTC Loss: 0.9667, Binarization Loss: 0.0355
Step 487500/900000, Total Loss: 4.5748, Mel Loss: 1.4364, Mel PostNet Loss: 1.4281, Pitch Loss: 0.2576, Energy Loss: 0.3175, Duration Loss: 0.1100, CTC Loss: 0.9743, Binarization Loss: 0.0509
Step 487600/900000, Total Loss: 5.2668, Mel Loss: 1.5884, Mel PostNet Loss: 1.5787, Pitch Loss: 0.4024, Energy Loss: 0.3902, Duration Loss: 0.2064, CTC Loss: 1.0575, Binarization Loss: 0.0434
Step 487700/900000, Total Loss: 5.8012, Mel Loss: 1.4950, Mel PostNet Loss: 1.4848, Pitch Loss: 0.6268, Energy Loss: 0.5242, Duration Loss: 0.2981, CTC Loss: 1.3158, Binarization Loss: 0.0565
Step 487800/900000, Total Loss: 5.0328, Mel Loss: 1.4243, Mel PostNet Loss: 1.4269, Pitch Loss: 0.3221, Energy Loss: 0.5562, Duration Loss: 0.1451, CTC Loss: 1.1167, Binarization Loss: 0.0415
Step 487900/900000, Total Loss: 5.8605, Mel Loss: 1.4442, Mel PostNet Loss: 1.4368, Pitch Loss: 0.9105, Energy Loss: 0.5842, Duration Loss: 0.2012, CTC Loss: 1.2034, Binarization Loss: 0.0800
Step 488000/900000, Total Loss: 5.9381, Mel Loss: 1.6116, Mel PostNet Loss: 1.5973, Pitch Loss: 0.5668, Energy Loss: 0.5524, Duration Loss: 0.2795, CTC Loss: 1.2052, Binarization Loss: 0.1254
Step 488100/900000, Total Loss: nan, Mel Loss: 1.2888, Mel PostNet Loss: 1.2805, Pitch Loss: 0.6191, Energy Loss: 0.4926, Duration Loss: nan, CTC Loss: 1.0801, Binarization Loss: 0.0558
Step 488200/900000, Total Loss: 5.7257, Mel Loss: 1.5463, Mel PostNet Loss: 1.5387, Pitch Loss: 0.4283, Energy Loss: 0.5355, Duration Loss: 0.3296, CTC Loss: 1.2503, Binarization Loss: 0.0970
Step 488300/900000, Total Loss: 4.8117, Mel Loss: 1.3959, Mel PostNet Loss: 1.4004, Pitch Loss: 0.3146, Energy Loss: 0.3574, Duration Loss: 0.2063, CTC Loss: 1.0878, Binarization Loss: 0.0493
Step 488400/900000, Total Loss: 5.8795, Mel Loss: 1.7597, Mel PostNet Loss: 1.7493, Pitch Loss: 0.4591, Energy Loss: 0.5191, Duration Loss: 0.2937, CTC Loss: 1.0416, Binarization Loss: 0.0570
Step 488500/900000, Total Loss: 5.5263, Mel Loss: 1.3474, Mel PostNet Loss: 1.3438, Pitch Loss: 0.2993, Energy Loss: 0.6765, Duration Loss: 0.5687, CTC Loss: 1.1782, Binarization Loss: 0.1125
Step 488600/900000, Total Loss: 5.8938, Mel Loss: 1.4620, Mel PostNet Loss: 1.4551, Pitch Loss: 0.9359, Energy Loss: 0.6004, Duration Loss: 0.3028, CTC Loss: 1.0826, Binarization Loss: 0.0550
Step 488700/900000, Total Loss: 5.6524, Mel Loss: 1.3567, Mel PostNet Loss: 1.3534, Pitch Loss: 0.7652, Energy Loss: 0.6398, Duration Loss: 0.2377, CTC Loss: 1.1630, Binarization Loss: 0.1368
Step 488800/900000, Total Loss: 5.3333, Mel Loss: 1.3818, Mel PostNet Loss: 1.3816, Pitch Loss: 0.3103, Energy Loss: 1.0496, Duration Loss: 0.1703, CTC Loss: 0.9902, Binarization Loss: 0.0494
Step 488900/900000, Total Loss: 5.7047, Mel Loss: 1.5043, Mel PostNet Loss: 1.4973, Pitch Loss: 0.5332, Energy Loss: 0.4431, Duration Loss: 0.2202, CTC Loss: 1.3921, Binarization Loss: 0.1145
Step 489000/900000, Total Loss: 5.2832, Mel Loss: 1.4307, Mel PostNet Loss: 1.4235, Pitch Loss: 0.4410, Energy Loss: 0.5464, Duration Loss: 0.2265, CTC Loss: 1.1706, Binarization Loss: 0.0445
Step 489100/900000, Total Loss: 5.1228, Mel Loss: 1.4748, Mel PostNet Loss: 1.4747, Pitch Loss: 0.6520, Energy Loss: 0.3882, Duration Loss: 0.1011, CTC Loss: 0.9691, Binarization Loss: 0.0629
Step 489200/900000, Total Loss: 5.3541, Mel Loss: 1.6516, Mel PostNet Loss: 1.6401, Pitch Loss: 0.4360, Energy Loss: 0.3104, Duration Loss: 0.1829, CTC Loss: 1.0771, Binarization Loss: 0.0560
Step 489300/900000, Total Loss: 414.7126, Mel Loss: 1.7180, Mel PostNet Loss: 1.7177, Pitch Loss: 408.9209, Energy Loss: 0.6835, Duration Loss: 0.4379, CTC Loss: 1.1731, Binarization Loss: 0.0614
Step 489400/900000, Total Loss: 6.0524, Mel Loss: 1.5792, Mel PostNet Loss: 1.5789, Pitch Loss: 0.5515, Energy Loss: 0.7096, Duration Loss: 0.2989, CTC Loss: 1.2717, Binarization Loss: 0.0626
Step 489500/900000, Total Loss: nan, Mel Loss: 1.5082, Mel PostNet Loss: 1.4930, Pitch Loss: 0.4992, Energy Loss: 0.2917, Duration Loss: nan, CTC Loss: 0.9572, Binarization Loss: 0.0281
Step 489600/900000, Total Loss: nan, Mel Loss: 1.3019, Mel PostNet Loss: 1.2997, Pitch Loss: 0.2572, Energy Loss: 0.4662, Duration Loss: nan, CTC Loss: 1.2313, Binarization Loss: 0.1145
Step 489700/900000, Total Loss: 4.7471, Mel Loss: 1.4655, Mel PostNet Loss: 1.4511, Pitch Loss: 0.3235, Energy Loss: 0.3292, Duration Loss: 0.1037, CTC Loss: 1.0181, Binarization Loss: 0.0561
Step 489800/900000, Total Loss: 4.4374, Mel Loss: 1.3939, Mel PostNet Loss: 1.3796, Pitch Loss: 0.2241, Energy Loss: 0.2218, Duration Loss: 0.0854, CTC Loss: 1.1056, Binarization Loss: 0.0270
Step 489900/900000, Total Loss: nan, Mel Loss: 1.3317, Mel PostNet Loss: 1.3329, Pitch Loss: 0.2844, Energy Loss: 0.5273, Duration Loss: nan, CTC Loss: 1.0708, Binarization Loss: 0.0412
Step 490000/900000, Total Loss: 4.9373, Mel Loss: 1.3446, Mel PostNet Loss: 1.3424, Pitch Loss: 0.4262, Energy Loss: 0.3185, Duration Loss: 0.2652, CTC Loss: 1.1529, Binarization Loss: 0.0874
Step 490100/900000, Total Loss: 6.4514, Mel Loss: 1.7926, Mel PostNet Loss: 1.7876, Pitch Loss: 0.4775, Energy Loss: 0.5757, Duration Loss: 0.4516, CTC Loss: 1.2874, Binarization Loss: 0.0790
Step 490200/900000, Total Loss: 6.2045, Mel Loss: 1.6717, Mel PostNet Loss: 1.6603, Pitch Loss: 0.5134, Energy Loss: 0.5846, Duration Loss: 0.3257, CTC Loss: 1.3521, Binarization Loss: 0.0966
Step 490300/900000, Total Loss: 5.0358, Mel Loss: 1.5069, Mel PostNet Loss: 1.4989, Pitch Loss: 0.2601, Energy Loss: 0.3885, Duration Loss: 0.1791, CTC Loss: 1.1385, Binarization Loss: 0.0638
Step 490400/900000, Total Loss: 5.6308, Mel Loss: 1.6189, Mel PostNet Loss: 1.6130, Pitch Loss: 0.4308, Energy Loss: 0.4779, Duration Loss: 0.2676, CTC Loss: 1.1330, Binarization Loss: 0.0895
Step 490500/900000, Total Loss: nan, Mel Loss: 1.2779, Mel PostNet Loss: 1.2679, Pitch Loss: 0.5438, Energy Loss: 0.3230, Duration Loss: nan, CTC Loss: 1.0185, Binarization Loss: 0.0385
Step 490600/900000, Total Loss: nan, Mel Loss: 1.3268, Mel PostNet Loss: 1.3234, Pitch Loss: 0.5352, Energy Loss: 0.5382, Duration Loss: nan, CTC Loss: 0.9681, Binarization Loss: 0.0657
Step 490700/900000, Total Loss: nan, Mel Loss: 1.5150, Mel PostNet Loss: 1.5185, Pitch Loss: 0.2716, Energy Loss: 0.4267, Duration Loss: nan, CTC Loss: 0.9153, Binarization Loss: 0.0546
Step 490800/900000, Total Loss: 5.6566, Mel Loss: 1.5439, Mel PostNet Loss: 1.5365, Pitch Loss: 0.5996, Energy Loss: 0.6745, Duration Loss: 0.2482, CTC Loss: 1.0066, Binarization Loss: 0.0474
Step 490900/900000, Total Loss: 4.4026, Mel Loss: 1.3638, Mel PostNet Loss: 1.3488, Pitch Loss: 0.4347, Energy Loss: 0.1685, Duration Loss: 0.0810, CTC Loss: 0.9738, Binarization Loss: 0.0321
Step 491000/900000, Total Loss: 1046.5587, Mel Loss: 1.5594, Mel PostNet Loss: 1.5405, Pitch Loss: 1041.0945, Energy Loss: 0.6345, Duration Loss: 0.3697, CTC Loss: 1.2585, Binarization Loss: 0.1017
Step 491100/900000, Total Loss: nan, Mel Loss: 1.4905, Mel PostNet Loss: 1.4769, Pitch Loss: 0.6619, Energy Loss: 0.5307, Duration Loss: nan, CTC Loss: 1.1016, Binarization Loss: 0.0593
Step 491200/900000, Total Loss: 5.4487, Mel Loss: 1.6094, Mel PostNet Loss: 1.6012, Pitch Loss: 0.8296, Energy Loss: 0.3524, Duration Loss: 0.1153, CTC Loss: 0.9191, Binarization Loss: 0.0217
Step 491300/900000, Total Loss: 5.1935, Mel Loss: 1.3989, Mel PostNet Loss: 1.3983, Pitch Loss: 0.3262, Energy Loss: 0.6736, Duration Loss: 0.1971, CTC Loss: 1.1339, Binarization Loss: 0.0654
Step 491400/900000, Total Loss: nan, Mel Loss: 1.2397, Mel PostNet Loss: 1.2292, Pitch Loss: 0.3187, Energy Loss: 0.2780, Duration Loss: nan, CTC Loss: 0.9376, Binarization Loss: 0.0538
Step 491500/900000, Total Loss: 265.5731, Mel Loss: 1.5639, Mel PostNet Loss: 1.5509, Pitch Loss: 260.2332, Energy Loss: 0.7899, Duration Loss: 0.3208, CTC Loss: 1.0740, Binarization Loss: 0.0405
Step 491600/900000, Total Loss: 4.8934, Mel Loss: 1.3777, Mel PostNet Loss: 1.3778, Pitch Loss: 0.4360, Energy Loss: 0.4352, Duration Loss: 0.1424, CTC Loss: 1.0647, Binarization Loss: 0.0596
Step 491700/900000, Total Loss: 5.4237, Mel Loss: 1.4663, Mel PostNet Loss: 1.4573, Pitch Loss: 0.5319, Energy Loss: 0.4904, Duration Loss: 0.2351, CTC Loss: 1.1644, Binarization Loss: 0.0783
Step 491800/900000, Total Loss: 4.7267, Mel Loss: 1.3489, Mel PostNet Loss: 1.3533, Pitch Loss: 0.3416, Energy Loss: 0.4376, Duration Loss: 0.1338, CTC Loss: 1.0606, Binarization Loss: 0.0509
Step 491900/900000, Total Loss: nan, Mel Loss: 1.4463, Mel PostNet Loss: 1.4473, Pitch Loss: 1.0269, Energy Loss: 0.5056, Duration Loss: nan, CTC Loss: 1.1506, Binarization Loss: 0.0458
Step 492000/900000, Total Loss: 4.8414, Mel Loss: 1.3106, Mel PostNet Loss: 1.3028, Pitch Loss: 0.3674, Energy Loss: 0.4359, Duration Loss: 0.2684, CTC Loss: 1.0919, Binarization Loss: 0.0645
Step 492100/900000, Total Loss: 4.6777, Mel Loss: 1.3275, Mel PostNet Loss: 1.3225, Pitch Loss: 0.3151, Energy Loss: 0.3265, Duration Loss: 0.1374, CTC Loss: 1.1803, Binarization Loss: 0.0683
Step 492200/900000, Total Loss: 213.6121, Mel Loss: 1.3515, Mel PostNet Loss: 1.3472, Pitch Loss: 208.5963, Energy Loss: 0.4112, Duration Loss: 0.7267, CTC Loss: 1.0827, Binarization Loss: 0.0964
Step 492300/900000, Total Loss: nan, Mel Loss: 1.3576, Mel PostNet Loss: 1.3527, Pitch Loss: 0.3916, Energy Loss: 0.2576, Duration Loss: nan, CTC Loss: 0.9588, Binarization Loss: 0.0370
Step 492400/900000, Total Loss: nan, Mel Loss: 1.2948, Mel PostNet Loss: 1.3016, Pitch Loss: 0.2530, Energy Loss: 0.4301, Duration Loss: nan, CTC Loss: 1.0132, Binarization Loss: 0.0920
Step 492500/900000, Total Loss: 5.5596, Mel Loss: 1.5370, Mel PostNet Loss: 1.5231, Pitch Loss: 0.5222, Energy Loss: 0.4860, Duration Loss: 0.2717, CTC Loss: 1.1418, Binarization Loss: 0.0780
Step 492600/900000, Total Loss: nan, Mel Loss: 1.2874, Mel PostNet Loss: 1.2926, Pitch Loss: 0.1102, Energy Loss: 0.2092, Duration Loss: nan, CTC Loss: 0.9514, Binarization Loss: 0.0320
Step 492700/900000, Total Loss: 5.4818, Mel Loss: 1.5268, Mel PostNet Loss: 1.5129, Pitch Loss: 0.4559, Energy Loss: 0.5721, Duration Loss: 0.3264, CTC Loss: 1.0525, Binarization Loss: 0.0353
Step 492800/900000, Total Loss: 5.2925, Mel Loss: 1.4981, Mel PostNet Loss: 1.4935, Pitch Loss: 0.4878, Energy Loss: 0.4236, Duration Loss: 0.2106, CTC Loss: 1.0870, Binarization Loss: 0.0918
Step 492900/900000, Total Loss: 5.7590, Mel Loss: 1.4626, Mel PostNet Loss: 1.4552, Pitch Loss: 0.6718, Energy Loss: 0.6473, Duration Loss: 0.1564, CTC Loss: 1.2527, Binarization Loss: 0.1129
Step 493000/900000, Total Loss: 5.7004, Mel Loss: 1.4474, Mel PostNet Loss: 1.4425, Pitch Loss: 0.9135, Energy Loss: 0.4839, Duration Loss: 0.1554, CTC Loss: 1.1983, Binarization Loss: 0.0593
Step 493100/900000, Total Loss: 5.7518, Mel Loss: 1.3111, Mel PostNet Loss: 1.2997, Pitch Loss: 0.8506, Energy Loss: 0.7678, Duration Loss: 0.2943, CTC Loss: 1.1655, Binarization Loss: 0.0628
Step 493200/900000, Total Loss: 4.4987, Mel Loss: 1.2311, Mel PostNet Loss: 1.2295, Pitch Loss: 0.4322, Energy Loss: 0.2662, Duration Loss: 0.3202, CTC Loss: 0.9726, Binarization Loss: 0.0469
Step 493300/900000, Total Loss: 6.4407, Mel Loss: 1.8837, Mel PostNet Loss: 1.8820, Pitch Loss: 0.3840, Energy Loss: 0.6211, Duration Loss: 0.3620, CTC Loss: 1.2390, Binarization Loss: 0.0690
Step 493400/900000, Total Loss: 5.5418, Mel Loss: 1.3879, Mel PostNet Loss: 1.3843, Pitch Loss: 0.8552, Energy Loss: 0.3419, Duration Loss: 0.2384, CTC Loss: 1.2656, Binarization Loss: 0.0685
Step 493500/900000, Total Loss: 4.6660, Mel Loss: 1.4629, Mel PostNet Loss: 1.4553, Pitch Loss: 0.3140, Energy Loss: 0.3187, Duration Loss: 0.1247, CTC Loss: 0.9444, Binarization Loss: 0.0459
Step 493600/900000, Total Loss: 4.7611, Mel Loss: 1.3234, Mel PostNet Loss: 1.3245, Pitch Loss: 0.4526, Energy Loss: 0.4096, Duration Loss: 0.2028, CTC Loss: 1.0094, Binarization Loss: 0.0388
Step 493700/900000, Total Loss: 5.0463, Mel Loss: 1.4497, Mel PostNet Loss: 1.4534, Pitch Loss: 0.3785, Energy Loss: 0.4029, Duration Loss: 0.2045, CTC Loss: 1.0859, Binarization Loss: 0.0715
Step 493800/900000, Total Loss: 1282.3202, Mel Loss: 1.5443, Mel PostNet Loss: 1.5389, Pitch Loss: 1276.6371, Energy Loss: 0.7290, Duration Loss: 0.3562, CTC Loss: 1.4051, Binarization Loss: 0.1095
Step 493900/900000, Total Loss: 6.0630, Mel Loss: 1.6432, Mel PostNet Loss: 1.6419, Pitch Loss: 0.9402, Energy Loss: 0.3887, Duration Loss: 0.2179, CTC Loss: 1.1560, Binarization Loss: 0.0751
Step 494000/900000, Total Loss: 4.5934, Mel Loss: 1.2319, Mel PostNet Loss: 1.2278, Pitch Loss: 0.4001, Energy Loss: 0.4064, Duration Loss: 0.1298, CTC Loss: 1.1323, Binarization Loss: 0.0652
Step 494100/900000, Total Loss: 6.5002, Mel Loss: 1.9799, Mel PostNet Loss: 1.9688, Pitch Loss: 0.3578, Energy Loss: 0.5505, Duration Loss: 0.3377, CTC Loss: 1.2330, Binarization Loss: 0.0725
Step 494200/900000, Total Loss: nan, Mel Loss: 1.2774, Mel PostNet Loss: 1.2701, Pitch Loss: 0.4827, Energy Loss: 0.6488, Duration Loss: nan, CTC Loss: 1.0258, Binarization Loss: 0.0439
Step 494300/900000, Total Loss: nan, Mel Loss: 1.5363, Mel PostNet Loss: 1.5403, Pitch Loss: 0.3269, Energy Loss: 0.5540, Duration Loss: nan, CTC Loss: 1.0719, Binarization Loss: 0.0517
Step 494400/900000, Total Loss: 6.1448, Mel Loss: 1.7900, Mel PostNet Loss: 1.7782, Pitch Loss: 0.4213, Energy Loss: 0.6434, Duration Loss: 0.1772, CTC Loss: 1.2636, Binarization Loss: 0.0713
Step 494500/900000, Total Loss: 6.0869, Mel Loss: 1.7121, Mel PostNet Loss: 1.7049, Pitch Loss: 0.4550, Energy Loss: 0.5483, Duration Loss: 0.4454, CTC Loss: 1.1369, Binarization Loss: 0.0844
Step 494600/900000, Total Loss: 6.6462, Mel Loss: 1.8459, Mel PostNet Loss: 1.8415, Pitch Loss: 0.3867, Energy Loss: 0.4002, Duration Loss: 0.8095, CTC Loss: 1.1422, Binarization Loss: 0.2203
Step 494700/900000, Total Loss: 5.7061, Mel Loss: 1.3932, Mel PostNet Loss: 1.3945, Pitch Loss: 0.9768, Energy Loss: 0.6550, Duration Loss: 0.1876, CTC Loss: 1.0096, Binarization Loss: 0.0894
Step 494800/900000, Total Loss: 5100.7295, Mel Loss: 1.4241, Mel PostNet Loss: 1.4266, Pitch Loss: 5095.2607, Energy Loss: 0.8582, Duration Loss: 0.3099, CTC Loss: 1.2500, Binarization Loss: 0.1995
Step 494900/900000, Total Loss: 5.3709, Mel Loss: 1.3825, Mel PostNet Loss: 1.3861, Pitch Loss: 0.6517, Energy Loss: 0.5368, Duration Loss: 0.2064, CTC Loss: 1.1502, Binarization Loss: 0.0573
Step 495000/900000, Total Loss: 5.0374, Mel Loss: 1.3673, Mel PostNet Loss: 1.3707, Pitch Loss: 0.3090, Energy Loss: 0.6120, Duration Loss: 0.2724, CTC Loss: 1.0358, Binarization Loss: 0.0702
Step 495100/900000, Total Loss: nan, Mel Loss: 1.3381, Mel PostNet Loss: 1.3320, Pitch Loss: 0.6954, Energy Loss: 0.3567, Duration Loss: nan, CTC Loss: 1.1555, Binarization Loss: 0.0509
Step 495200/900000, Total Loss: 4.6251, Mel Loss: 1.4524, Mel PostNet Loss: 1.4445, Pitch Loss: 0.3871, Energy Loss: 0.1751, Duration Loss: 0.1413, CTC Loss: 0.9522, Binarization Loss: 0.0726
Step 495300/900000, Total Loss: 4.6136, Mel Loss: 1.3326, Mel PostNet Loss: 1.3450, Pitch Loss: 0.3357, Energy Loss: 0.3435, Duration Loss: 0.1800, CTC Loss: 1.0279, Binarization Loss: 0.0489
Step 495400/900000, Total Loss: nan, Mel Loss: 1.3216, Mel PostNet Loss: 1.3237, Pitch Loss: 0.3089, Energy Loss: 0.4262, Duration Loss: nan, CTC Loss: 1.0229, Binarization Loss: 0.0501
Step 495500/900000, Total Loss: 4.5581, Mel Loss: 1.2817, Mel PostNet Loss: 1.2805, Pitch Loss: 0.3871, Energy Loss: 0.3294, Duration Loss: 0.2493, CTC Loss: 1.0080, Binarization Loss: 0.0221
Step 495600/900000, Total Loss: 5.0689, Mel Loss: 1.5744, Mel PostNet Loss: 1.5674, Pitch Loss: 0.2680, Energy Loss: 0.4748, Duration Loss: 0.1559, CTC Loss: 0.9965, Binarization Loss: 0.0318
Step 495700/900000, Total Loss: 6.1388, Mel Loss: 1.9847, Mel PostNet Loss: 1.9690, Pitch Loss: 0.5148, Energy Loss: 0.4424, Duration Loss: 0.1777, CTC Loss: 1.0089, Binarization Loss: 0.0412
Step 495800/900000, Total Loss: 4.3239, Mel Loss: 1.3218, Mel PostNet Loss: 1.3350, Pitch Loss: 0.2237, Energy Loss: 0.2063, Duration Loss: 0.2149, CTC Loss: 0.9879, Binarization Loss: 0.0344
Step 495900/900000, Total Loss: 5.4763, Mel Loss: 1.4967, Mel PostNet Loss: 1.4925, Pitch Loss: 0.4803, Energy Loss: 0.5239, Duration Loss: 0.3262, CTC Loss: 1.1095, Binarization Loss: 0.0472
Step 496000/900000, Total Loss: 5.3767, Mel Loss: 1.4158, Mel PostNet Loss: 1.4123, Pitch Loss: 0.4964, Energy Loss: 0.5171, Duration Loss: 0.1782, CTC Loss: 1.2705, Binarization Loss: 0.0864
Step 496100/900000, Total Loss: nan, Mel Loss: 2.0990, Mel PostNet Loss: 2.0687, Pitch Loss: 0.5107, Energy Loss: 0.4283, Duration Loss: nan, CTC Loss: 1.5134, Binarization Loss: 0.1596
Step 496200/900000, Total Loss: 5.6080, Mel Loss: 1.3328, Mel PostNet Loss: 1.3293, Pitch Loss: 0.4696, Energy Loss: 0.5711, Duration Loss: 0.3935, CTC Loss: 1.3828, Binarization Loss: 0.1289
Step 496300/900000, Total Loss: 4.8447, Mel Loss: 1.3234, Mel PostNet Loss: 1.3189, Pitch Loss: 0.4025, Energy Loss: 0.3552, Duration Loss: 0.2707, CTC Loss: 1.1119, Binarization Loss: 0.0622
Step 496400/900000, Total Loss: 6.1572, Mel Loss: 1.7790, Mel PostNet Loss: 1.7746, Pitch Loss: 0.4229, Energy Loss: 0.4524, Duration Loss: 0.4113, CTC Loss: 1.1806, Binarization Loss: 0.1365
Step 496500/900000, Total Loss: 4.4092, Mel Loss: 1.3092, Mel PostNet Loss: 1.3069, Pitch Loss: 0.2681, Energy Loss: 0.2867, Duration Loss: 0.1552, CTC Loss: 1.0553, Binarization Loss: 0.0279
Step 496600/900000, Total Loss: 5.4096, Mel Loss: 1.4003, Mel PostNet Loss: 1.4095, Pitch Loss: 0.4546, Energy Loss: 0.7664, Duration Loss: 0.1661, CTC Loss: 1.1460, Binarization Loss: 0.0666
Step 496700/900000, Total Loss: nan, Mel Loss: 1.3480, Mel PostNet Loss: 1.3442, Pitch Loss: 0.1912, Energy Loss: 0.1891, Duration Loss: nan, CTC Loss: 0.9380, Binarization Loss: 0.0310
Step 496800/900000, Total Loss: 5.0224, Mel Loss: 1.4989, Mel PostNet Loss: 1.4816, Pitch Loss: 0.3995, Energy Loss: 0.2314, Duration Loss: 0.2514, CTC Loss: 1.1157, Binarization Loss: 0.0438
Step 496900/900000, Total Loss: 4.6910, Mel Loss: 1.3230, Mel PostNet Loss: 1.3324, Pitch Loss: 0.3747, Energy Loss: 0.4538, Duration Loss: 0.1374, CTC Loss: 0.9803, Binarization Loss: 0.0893
Step 497000/900000, Total Loss: 4.5258, Mel Loss: 1.3445, Mel PostNet Loss: 1.3414, Pitch Loss: 0.2999, Energy Loss: 0.2471, Duration Loss: 0.2169, CTC Loss: 0.9919, Binarization Loss: 0.0841
Step 497100/900000, Total Loss: 4.9422, Mel Loss: 1.4161, Mel PostNet Loss: 1.4140, Pitch Loss: 0.5977, Energy Loss: 0.3399, Duration Loss: 0.1114, CTC Loss: 1.0245, Binarization Loss: 0.0386
Step 497200/900000, Total Loss: nan, Mel Loss: 1.3290, Mel PostNet Loss: 1.3325, Pitch Loss: 0.3329, Energy Loss: 0.4511, Duration Loss: nan, CTC Loss: 1.2921, Binarization Loss: 0.0883
Step 497300/900000, Total Loss: 5.5461, Mel Loss: 1.6949, Mel PostNet Loss: 1.6896, Pitch Loss: 0.2404, Energy Loss: 0.5715, Duration Loss: 0.1577, CTC Loss: 1.1151, Binarization Loss: 0.0769
Step 497400/900000, Total Loss: 6.1549, Mel Loss: 1.4524, Mel PostNet Loss: 1.4422, Pitch Loss: 0.7769, Energy Loss: 0.6342, Duration Loss: 0.3342, CTC Loss: 1.3852, Binarization Loss: 0.1299
Step 497500/900000, Total Loss: 5.5514, Mel Loss: 1.4443, Mel PostNet Loss: 1.4422, Pitch Loss: 0.4119, Energy Loss: 0.5074, Duration Loss: 0.2190, CTC Loss: 1.4392, Binarization Loss: 0.0874
Step 497600/900000, Total Loss: 6.8052, Mel Loss: 1.8379, Mel PostNet Loss: 1.8324, Pitch Loss: 0.6670, Energy Loss: 0.7022, Duration Loss: 0.4856, CTC Loss: 1.2107, Binarization Loss: 0.0694
Step 497700/900000, Total Loss: 365.1150, Mel Loss: 1.8092, Mel PostNet Loss: 1.7920, Pitch Loss: 359.0530, Energy Loss: 0.5814, Duration Loss: 0.5223, CTC Loss: 1.2365, Binarization Loss: 0.1206
Step 497800/900000, Total Loss: 5.0266, Mel Loss: 1.2436, Mel PostNet Loss: 1.2340, Pitch Loss: 0.5682, Energy Loss: 0.6657, Duration Loss: 0.1666, CTC Loss: 1.0819, Binarization Loss: 0.0666
Step 497900/900000, Total Loss: nan, Mel Loss: 1.4597, Mel PostNet Loss: 1.4498, Pitch Loss: 0.2268, Energy Loss: 0.4043, Duration Loss: nan, CTC Loss: 1.0521, Binarization Loss: 0.0591
Step 498000/900000, Total Loss: 6.0205, Mel Loss: 1.4385, Mel PostNet Loss: 1.4436, Pitch Loss: 0.9888, Energy Loss: 0.4901, Duration Loss: 0.1985, CTC Loss: 1.3144, Binarization Loss: 0.1466
Step 498100/900000, Total Loss: 5.3824, Mel Loss: 1.5374, Mel PostNet Loss: 1.5366, Pitch Loss: 0.6925, Energy Loss: 0.2792, Duration Loss: 0.2998, CTC Loss: 0.9878, Binarization Loss: 0.0490
Step 498200/900000, Total Loss: 5.4786, Mel Loss: 1.5118, Mel PostNet Loss: 1.5082, Pitch Loss: 0.4952, Energy Loss: 0.3452, Duration Loss: 0.2331, CTC Loss: 1.2215, Binarization Loss: 0.1636
Step 498300/900000, Total Loss: 5.1215, Mel Loss: 1.4381, Mel PostNet Loss: 1.4446, Pitch Loss: 0.4624, Energy Loss: 0.4742, Duration Loss: 0.1390, CTC Loss: 1.0900, Binarization Loss: 0.0731
